,zipcode,product_code,count,device_name,latitude,longitude,state_code
16946,43215,HPW4,1,1,39.9671,-83.0044,OH
16947,43215,WIFI,2,2,39.9671,-83.0044,OH
16948,43219,WIFI,1,1,40.0326,-82.9103,OH
16949,43220,EL03,1,1,40.0495,-83.0669,OH
16950,43220,HPW4,1,1,40.0495,-83.0669,OH
16951,43220,HPWH,1,1,40.0495,-83.0669,OH
16952,43220,RHUI,2,2,40.0495,-83.0669,OH
16953,43220,WIFI,5,5,40.0495,-83.0669,OH
16954,43221,EL03,1,1,40.0226,-83.0776,OH
16955,43221,ELEC,2,2,40.0226,-83.0776,OH
16956,43221,HPW4,1,1,40.0226,-83.0776,OH
16957,43221,RHUI,4,4,40.0226,-83.0776,OH
16958,43221,STEC,1,1,40.0226,-83.0776,OH
16959,43221,WIFI,9,9,40.0226,-83.0776,OH
16960,43223,ELEC,1,1,39.9388,-83.0463,OH
16961,43223,WIFI,1,1,39.9388,-83.0463,OH
16962,43224,RHUI,1,1,40.0425,-82.9689,OH
16963,43224,WIFI,1,1,40.0425,-82.9689,OH
16964,43228,EL03,1,1,39.9648,-83.126,OH
16965,43228,ELEC,1,1,39.9648,-83.126,OH
16966,43228,HPW4,1,1,39.9648,-83.126,OH
16967,43228,RHUI,1,1,39.9648,-83.126,OH
16968,43228,WIFI,6,6,39.9648,-83.126,OH
16969,43230,EL03,2,2,40.0347,-82.8726,OH
16970,43230,HPW2,1,1,40.0347,-82.8726,OH
16971,43230,HPW4,4,4,40.0347,-82.8726,OH
16972,43230,RHUI,5,5,40.0347,-82.8726,OH
16973,43230,WIFI,13,13,40.0347,-82.8726,OH
16974,43231,EL03,2,2,40.081,-82.9383,OH
16975,43231,ELEC,1,1,40.081,-82.9383,OH
16976,43231,HPW4,1,1,40.081,-82.9383,OH
16977,43231,RHUI,1,1,40.081,-82.9383,OH
16978,43231,WIFI,4,4,40.081,-82.9383,OH
16979,43232,RHUI,1,1,39.923,-82.8664,OH
16980,43232,WIFI,2,2,39.923,-82.8664,OH
16981,43235,EL03,1,1,40.1088,-82.9742,OH
16982,43235,HPW4,1,1,40.1088,-82.9742,OH
16983,43235,RHUI,4,4,40.1088,-82.9742,OH
16984,43235,WIFI,6,6,40.1088,-82.9742,OH
16985,43302,RHUI,1,1,40.5876,-83.1271,OH
16986,43302,WIFI,1,1,40.5876,-83.1271,OH
16987,43314,RHUI,1,1,40.6272,-82.9925,OH
16988,43314,WIFI,1,1,40.6272,-82.9925,OH
16989,43316,HPW4,1,1,40.9486,-83.3836,OH
16990,43316,WIFI,1,1,40.9486,-83.3836,OH
16991,43334,EL03,2,2,40.3895,-82.8121,OH
16992,43334,HPW4,2,2,40.3895,-82.8121,OH
16993,43334,RHUI,3,3,40.3895,-82.8121,OH
16994,43334,WIFI,7,7,40.3895,-82.8121,OH
16995,43338,EL03,1,1,40.5384,-82.8062,OH
16996,43338,WIFI,1,1,40.5384,-82.8062,OH
16997,43342,RHUI,1,1,40.4727,-83.1763,OH
16998,43342,WIFI,1,1,40.4727,-83.1763,OH
16999,43344,EL03,1,1,40.437,-83.3136,OH
17000,43344,WIFI,1,1,40.437,-83.3136,OH
17001,43402,RHUI,5,5,41.3815,-83.6507,OH
17002,43402,WIFI,5,5,41.3815,-83.6507,OH
17003,43420,HPW4,2,2,41.3498,-83.1181,OH
17004,43420,WIFI,2,2,41.3498,-83.1181,OH
17005,43430,ELEC,1,1,41.53,-83.359,OH
17006,43430,WIFI,1,1,41.53,-83.359,OH
17007,43443,EL03,2,2,41.4517,-83.4674,OH
17008,43443,HPW4,1,1,41.4517,-83.4674,OH
17009,43443,WIFI,3,3,41.4517,-83.4674,OH
17010,43447,HPW4,1,1,41.5611,-83.4381,OH
17011,43447,WIFI,1,1,41.5611,-83.4381,OH
17012,43450,RHUI,1,1,41.4023,-83.4736,OH
17013,43450,WIFI,1,1,41.4023,-83.4736,OH
17014,43452,EL03,1,1,41.512,-82.9377,OH
17015,43452,HPW4,2,2,41.512,-82.9377,OH
17016,43452,RHUI,1,1,41.512,-82.9377,OH
17017,43452,WIFI,4,4,41.512,-82.9377,OH
17018,43502,RHUI,1,1,41.5333,-84.3048,OH
17019,43502,WIFI,1,1,41.5333,-84.3048,OH
17020,43506,EL03,1,1,41.4748,-84.5629,OH
17021,43506,RHUI,1,1,41.4748,-84.5629,OH
17022,43506,WIFI,2,2,41.4748,-84.5629,OH
17023,43512,ELEC,1,1,41.2799,-84.3626,OH
17024,43512,HPW4,2,2,41.2799,-84.3626,OH
17025,43512,RHUI,1,1,41.2799,-84.3626,OH
17026,43512,WIFI,4,4,41.2799,-84.3626,OH
17027,43515,RHUI,1,1,41.5577,-83.9866,OH
17028,43515,WIFI,1,1,41.5577,-83.9866,OH
17029,43522,RHUI,2,2,41.4379,-83.8552,OH
17030,43522,WIFI,2,2,41.4379,-83.8552,OH
17031,43528,RHUI,1,1,41.6226,-83.7257,OH
17032,43528,STEC,1,1,41.6226,-83.7257,OH
17033,43528,WIFI,2,2,41.6226,-83.7257,OH
17034,43534,RHUI,1,1,41.3773,-83.9425,OH
17035,43534,WIFI,1,1,41.3773,-83.9425,OH
17036,43535,RHUI,1,1,41.3084,-84.0457,OH
17037,43535,WIFI,1,1,41.3084,-84.0457,OH
17038,43537,RHUI,3,3,41.5817,-83.6628,OH
17039,43537,WIFI,3,3,41.5817,-83.6628,OH
17040,43540,HPW4,1,1,41.6952,-83.926,OH
17041,43540,WIFI,1,1,41.6952,-83.926,OH
17042,43545,HPW4,1,1,41.39100000000001,-84.1433,OH
17043,43545,RHUI,1,1,41.39100000000001,-84.1433,OH
17044,43545,WIFI,2,2,41.39100000000001,-84.1433,OH
17045,43551,RHUI,1,1,41.5429,-83.5927,OH
17046,43551,WIFI,2,2,41.5429,-83.5927,OH
17047,43555,RHUI,1,1,41.4351,-84.2544,OH
17048,43555,WIFI,1,1,41.4351,-84.2544,OH
17049,43557,HPW4,1,1,41.4861,-84.4089,OH
17050,43557,WIFI,1,1,41.4861,-84.4089,OH
17051,43558,EL03,1,1,41.5945,-83.8718,OH
17052,43558,ELEC,1,1,41.5945,-83.8718,OH
17053,43558,HPW4,1,1,41.5945,-83.8718,OH
17054,43558,WIFI,3,3,41.5945,-83.8718,OH
17055,43560,HPW4,1,1,41.708,-83.7068,OH
17056,43560,RHUI,1,1,41.708,-83.7068,OH
17057,43560,WIFI,2,2,41.708,-83.7068,OH
17058,43566,EL03,1,1,41.5022,-83.7331,OH
17059,43566,HPW4,1,1,41.5022,-83.7331,OH
17060,43566,RHUI,1,1,41.5022,-83.7331,OH
17061,43566,WIFI,3,3,41.5022,-83.7331,OH
17062,43567,HPW4,1,1,41.5668,-84.1537,OH
17063,43567,RHUI,7,7,41.5668,-84.1537,OH
17064,43567,WIFI,8,8,41.5668,-84.1537,OH
17065,43569,RHUI,1,1,41.3516,-83.7973,OH
17066,43569,WIFI,1,1,41.3516,-83.7973,OH
17067,43571,RHUI,1,1,41.5194,-83.8115,OH
17068,43571,WIFI,1,1,41.5194,-83.8115,OH
17069,43606,RHUI,2,2,41.6712,-83.60600000000002,OH
17070,43606,WIFI,2,2,41.6712,-83.60600000000002,OH
17071,43607,RHUI,1,1,41.6504,-83.5974,OH
17072,43607,WIFI,1,1,41.6504,-83.5974,OH
17073,43612,RHUI,1,1,41.7046,-83.5656,OH
17074,43612,WIFI,1,1,41.7046,-83.5656,OH
17075,43614,HPW4,1,1,41.6028,-83.6292,OH
17076,43614,RHUI,1,1,41.6028,-83.6292,OH
17077,43614,WIFI,2,2,41.6028,-83.6292,OH
17078,43615,RHUI,2,2,41.6492,-83.6706,OH
17079,43615,WIFI,3,3,41.6492,-83.6706,OH
17080,43616,RHUI,5,5,41.6418,-83.4714,OH
17081,43616,WIFI,5,5,41.6418,-83.4714,OH
17082,43619,WIFI,1,1,41.608,-83.4806,OH
17083,43623,RHUI,1,1,41.708,-83.6434,OH
17084,43623,WIFI,1,1,41.708,-83.6434,OH
17085,43701,EL03,7,7,39.9274,-82.0041,OH
17086,43701,ELEC,2,2,39.9274,-82.0041,OH
17087,43701,HPW4,1,1,39.9274,-82.0041,OH
17088,43701,WIFI,10,10,39.9274,-82.0041,OH
17089,43713,HPW4,1,1,39.9853,-81.1375,OH
17090,43713,WIFI,1,1,39.9853,-81.1375,OH
17091,43718,ELEC,1,1,40.032,-81.0066,OH
17092,43718,WIFI,1,1,40.032,-81.0066,OH
17093,43724,HPW4,1,1,39.7467,-81.5153,OH
17094,43724,WIFI,1,1,39.7467,-81.5153,OH
17095,43731,EL03,2,2,39.7623,-82.084,OH
17096,43731,WIFI,2,2,39.7623,-82.084,OH
17097,43748,HPW4,1,1,39.6965,-82.3155,OH
17098,43748,WIFI,1,1,39.6965,-82.3155,OH
17099,43767,HPW4,2,2,39.9934,-81.8024,OH
17100,43767,WIFI,2,2,39.9934,-81.8024,OH
17101,43777,HPW4,1,1,39.8187,-82.0792,OH
17102,43777,WIFI,1,1,39.8187,-82.0792,OH
17103,43780,HPW4,1,1,39.9337,-81.458,OH
17104,43780,WIFI,1,1,39.9337,-81.458,OH
17105,43804,RHUI,1,1,40.4476,-81.6792,OH
17106,43804,WIFI,1,1,40.4476,-81.6792,OH
17107,43830,EL03,1,1,40.0386,-82.0998,OH
17108,43830,HPW4,1,1,40.0386,-82.0998,OH
17109,43830,WIFI,2,2,40.0386,-82.0998,OH
17110,43832,RHUI,1,1,40.2739,-81.594,OH
17111,43832,WIFI,1,1,40.2739,-81.594,OH
17112,43840,HPW4,1,1,40.4052,-81.589,OH
17113,43840,WIFI,1,1,40.4052,-81.589,OH
17114,43844,HPW4,1,1,40.3172,-82.056,OH
17115,43844,WIFI,1,1,40.3172,-82.056,OH
17116,43845,EL03,1,1,40.2718,-81.7361,OH
17117,43845,WIFI,1,1,40.2718,-81.7361,OH
17118,43905,ELEC,1,1,40.1073,-80.8412,OH
17119,43905,WIFI,1,1,40.1073,-80.8412,OH
17120,43910,EL03,1,1,40.3742,-80.8072,OH
17121,43910,ELEC,1,1,40.3742,-80.8072,OH
17122,43910,WIFI,2,2,40.3742,-80.8072,OH
17123,43912,EL03,1,1,40.0752,-80.7747,OH
17124,43912,WIFI,1,1,40.0752,-80.7747,OH
17125,43917,HPW4,1,1,40.2251,-80.8031,OH
17126,43917,WIFI,1,1,40.2251,-80.8031,OH
17127,43920,EL03,1,1,40.6774,-80.6006,OH
17128,43920,HPW4,1,1,40.6774,-80.6006,OH
17129,43920,RHUI,2,2,40.6774,-80.6006,OH
17130,43920,WIFI,4,4,40.6774,-80.6006,OH
17131,43920,ZCTL,1,1,40.6774,-80.6006,OH
17132,43952,WIFI,1,1,40.3698,-80.634,OH
17133,43964,ELEC,1,1,40.4733,-80.6325,OH
17134,43964,WIFI,1,1,40.4733,-80.6325,OH
17135,43968,RHUI,1,1,40.6171,-80.6621,OH
17136,43968,WIFI,1,1,40.6171,-80.6621,OH
17137,44001,HPW4,2,2,41.3617,-82.2538,OH
17138,44001,WIFI,2,2,41.3617,-82.2538,OH
17139,44004,EL03,2,2,41.8679,-80.7947,OH
17140,44004,WIFI,3,3,41.8679,-80.7947,OH
17141,44011,WIFI,1,1,41.4467,-82.0204,OH
17142,44012,EL03,1,1,41.5019,-82.0111,OH
17143,44012,WIFI,2,2,41.5019,-82.0111,OH
17144,44017,WIFI,1,1,41.3676,-81.8618,OH
17145,44023,EL03,1,1,41.3872,-81.3042,OH
17146,44023,WIFI,1,1,41.3872,-81.3042,OH
17147,44024,EL03,4,4,41.5719,-81.2056,OH
17148,44024,ELEC,1,1,41.5719,-81.2056,OH
17149,44024,HPW4,1,1,41.5719,-81.2056,OH
17150,44024,RHUI,2,2,41.5719,-81.2056,OH
17151,44024,WIFI,8,8,41.5719,-81.2056,OH
17152,44026,ELEC,1,1,41.5344,-81.3421,OH
17153,44026,HPW4,1,1,41.5344,-81.3421,OH
17154,44026,WIFI,2,2,41.5344,-81.3421,OH
17155,44028,HPW4,1,1,41.3187,-81.9344,OH
17156,44028,WIFI,1,1,41.3187,-81.9344,OH
17157,44030,EL03,2,2,41.9345,-80.5803,OH
17158,44030,WIFI,2,2,41.9345,-80.5803,OH
17159,44032,HPW4,1,1,41.659,-80.6683,OH
17160,44032,WIFI,1,1,41.659,-80.6683,OH
17161,44035,EL03,2,2,41.3724,-82.1051,OH
17162,44035,HPW4,1,1,41.3724,-82.1051,OH
17163,44035,WIFI,3,3,41.3724,-82.1051,OH
17164,44039,EL03,4,4,41.3964,-82.0033,OH
17165,44039,HPW4,1,1,41.3964,-82.0033,OH
17166,44039,WIFI,5,5,41.3964,-82.0033,OH
17167,44044,WIFI,1,1,41.2854,-82.0431,OH
17168,44050,HPW4,1,1,41.2423,-82.1279,OH
17169,44050,WIFI,1,1,41.2423,-82.1279,OH
17170,44052,RHUI,1,1,41.4578,-82.171,OH
17171,44052,WIFI,1,1,41.4578,-82.171,OH
17172,44053,EL03,1,1,41.432,-82.2038,OH
17173,44053,WIFI,1,1,41.432,-82.2038,OH
17174,44056,WIFI,1,1,41.3222,-81.4996,OH
17175,44057,EL03,2,2,41.8054,-81.0588,OH
17176,44057,WIFI,2,2,41.8054,-81.0588,OH
17177,44060,EL03,1,1,41.6895,-81.3421,OH
17178,44060,HPW4,1,1,41.6895,-81.3421,OH
17179,44060,RHUI,3,3,41.6895,-81.3421,OH
17180,44060,WIFI,9,9,41.6895,-81.3421,OH
17181,44062,EL03,1,1,41.4455,-81.0373,OH
17182,44062,WIFI,1,1,41.4455,-81.0373,OH
17183,44064,EL03,1,1,41.6034,-81.057,OH
17184,44064,WIFI,1,1,41.6034,-81.057,OH
17185,44067,RHUI,4,4,41.3208,-81.5429,OH
17186,44067,WIFI,5,5,41.3208,-81.5429,OH
17187,44070,HPW4,1,1,41.4201,-81.9131,OH
17188,44074,GHE1,2,2,41.2899,-82.2229,OH
17189,44074,WIFI,2,2,41.2899,-82.2229,OH
17190,44077,HPW4,1,1,41.7079,-81.199,OH
17191,44077,RHUI,3,3,41.7079,-81.199,OH
17192,44077,WIFI,5,5,41.7079,-81.199,OH
17193,44081,RHUI,1,1,41.7679,-81.1433,OH
17194,44081,WIFI,1,1,41.7679,-81.1433,OH
17195,44084,HPW4,1,1,41.6603,-80.8606,OH
17196,44084,WIFI,1,1,41.6603,-80.8606,OH
17197,44087,RHUI,1,1,41.3289,-81.4559,OH
17198,44087,WIFI,3,3,41.3289,-81.4559,OH
17199,44089,EL03,1,1,41.41,-82.3554,OH
17200,44089,ELEC,1,1,41.41,-82.3554,OH
17201,44089,WIFI,2,2,41.41,-82.3554,OH
17202,44090,STEC,1,1,41.1712,-82.2269,OH
17203,44090,WIFI,1,1,41.1712,-82.2269,OH
17204,44092,RHUI,4,4,41.6046,-81.4692,OH
17205,44092,WIFI,4,4,41.6046,-81.4692,OH
17206,44094,RHUI,7,7,41.6302,-81.4076,OH
17207,44094,WIFI,7,7,41.6302,-81.4076,OH
17208,44095,RHUI,5,5,41.6587,-81.4445,OH
17209,44095,WIFI,5,5,41.6587,-81.4445,OH
17210,44107,STEC,1,1,41.4847,-81.8018,OH
17211,44107,WIFI,1,1,41.4847,-81.8018,OH
17212,44111,WIFI,1,1,41.4571,-81.7844,OH
17213,44112,HPW4,1,1,41.5356,-81.5737,OH
17214,44112,WIFI,1,1,41.5356,-81.5737,OH
17215,44113,RHUI,1,1,41.4816,-81.7018,OH
17216,44113,WIFI,1,1,41.4816,-81.7018,OH
17217,44114,RHUI,2,2,41.5064,-81.6743,OH
17218,44114,WIFI,2,2,41.5064,-81.6743,OH
17219,44116,HPW4,1,1,41.4694,-81.8512,OH
17220,44116,WIFI,1,1,41.4694,-81.8512,OH
17221,44118,HPW4,1,1,41.5008,-81.5516,OH
17222,44118,STEC,1,1,41.5008,-81.5516,OH
17223,44118,WIFI,2,2,41.5008,-81.5516,OH
17224,44119,HPW4,1,1,41.5882,-81.5468,OH
17225,44119,WIFI,1,1,41.5882,-81.5468,OH
17226,44120,HPW4,1,1,41.4714,-81.5839,OH
17227,44120,WIFI,1,1,41.4714,-81.5839,OH
17228,44121,HPW4,1,1,41.5277,-81.5323,OH
17229,44121,RHUI,1,1,41.5277,-81.5323,OH
17230,44121,WIFI,3,3,41.5277,-81.5323,OH
17231,44123,RHUI,2,2,41.6025,-81.5258,OH
17232,44123,WIFI,2,2,41.6025,-81.5258,OH
17233,44124,RHUI,1,1,41.50100000000001,-81.4694,OH
17234,44124,WIFI,2,2,41.50100000000001,-81.4694,OH
17235,44125,RHUI,1,1,41.4335,-81.6323,OH
17236,44125,WIFI,1,1,41.4335,-81.6323,OH
17237,44129,RHUI,1,1,41.3897,-81.7351,OH
17238,44129,WIFI,1,1,41.3897,-81.7351,OH
17239,44130,HPW4,1,1,41.3826,-81.7964,OH
17240,44130,RHUI,2,2,41.3826,-81.7964,OH
17241,44130,WIFI,7,7,41.3826,-81.7964,OH
17242,44131,ELEC,1,1,41.3809,-81.6642,OH
17243,44131,RHUI,2,2,41.3809,-81.6642,OH
17244,44131,WIFI,2,2,41.3809,-81.6642,OH
17245,44131,ZCTL,1,1,41.3809,-81.6642,OH
17246,44132,RHUI,3,3,41.6069,-81.4993,OH
17247,44132,WIFI,3,3,41.6069,-81.4993,OH
17248,44133,HPW4,1,1,41.3232,-81.7457,OH
17249,44133,RHUI,2,2,41.3232,-81.7457,OH
17250,44133,WIFI,4,4,41.3232,-81.7457,OH
17251,44134,HPW4,1,1,41.3853,-81.7044,OH
17252,44134,RHUI,3,3,41.3853,-81.7044,OH
17253,44134,WIFI,5,5,41.3853,-81.7044,OH
17254,44135,RHUI,1,1,41.4342,-81.8044,OH
17255,44135,WIFI,1,1,41.4342,-81.8044,OH
17256,44136,HPW4,2,2,41.3132,-81.8285,OH
17257,44136,WIFI,2,2,41.3132,-81.8285,OH
17258,44138,WIFI,2,2,41.3734,-81.9158,OH
17259,44139,HPW4,1,1,41.3866,-81.4421,OH
17260,44139,RHUI,3,3,41.3866,-81.4421,OH
17261,44139,WIFI,4,4,41.3866,-81.4421,OH
17262,44141,RHUI,5,5,41.3166,-81.6261,OH
17263,44141,WIFI,5,5,41.3166,-81.6261,OH
17264,44141,ZCTL,1,1,41.3166,-81.6261,OH
17265,44143,RHUI,2,2,41.5592,-81.4828,OH
17266,44143,WIFI,3,3,41.5592,-81.4828,OH
17267,44145,RHUI,1,1,41.4535,-81.9218,OH
17268,44145,WIFI,2,2,41.4535,-81.9218,OH
17269,44147,RHUI,12,12,41.3141,-81.6731,OH
17270,44147,WIFI,12,12,41.3141,-81.6731,OH
17271,44149,EL03,1,1,41.3134,-81.8562,OH
17272,44149,WIFI,1,1,41.3134,-81.8562,OH
17273,44212,WIFI,1,1,41.2471,-81.828,OH
17274,44216,STEC,1,1,40.9391,-81.5871,OH
17275,44216,WIFI,1,1,40.9391,-81.5871,OH
17276,44224,EL03,1,1,41.1748,-81.438,OH
17277,44224,RHUI,1,1,41.1748,-81.438,OH
17278,44224,WIFI,4,4,41.1748,-81.438,OH
17279,44230,EL03,1,1,40.965,-81.6848,OH
17280,44230,WIFI,1,1,40.965,-81.6848,OH
17281,44234,EL03,1,1,41.3323,-81.1464,OH
17282,44234,WIFI,1,1,41.3323,-81.1464,OH
17283,44236,RHUI,1,1,41.2458,-81.4367,OH
17284,44236,WIFI,3,3,41.2458,-81.4367,OH
17285,44241,EL03,1,1,41.2491,-81.3383,OH
17286,44241,WIFI,1,1,41.2491,-81.3383,OH
17287,44256,EL03,5,5,41.1404,-81.8584,OH
17288,44256,ELEC,1,1,41.1404,-81.8584,OH
17289,44256,GHE1,2,2,41.1404,-81.8584,OH
17290,44256,HPW4,3,3,41.1404,-81.8584,OH
17291,44256,RHUI,5,5,41.1404,-81.8584,OH
17292,44256,STEC,1,1,41.1404,-81.8584,OH
17293,44256,WIFI,17,17,41.1404,-81.8584,OH
17294,44256,ZCTL,1,1,41.1404,-81.8584,OH
17295,44260,EL03,1,1,41.0382,-81.359,OH
17296,44260,HPW4,1,1,41.0382,-81.359,OH
17297,44260,WIFI,3,3,41.0382,-81.359,OH
17298,44266,EL03,1,1,41.1649,-81.2337,OH
17299,44266,HPW4,2,2,41.1649,-81.2337,OH
17300,44266,RHUI,6,6,41.1649,-81.2337,OH
17301,44266,WIFI,9,9,41.1649,-81.2337,OH
17302,44273,EL03,1,1,41.0227,-81.8562,OH
17303,44273,RHUI,1,1,41.0227,-81.8562,OH
17304,44273,WIFI,2,2,41.0227,-81.8562,OH
17305,44278,RHUI,1,1,41.0975,-81.426,OH
17306,44278,WIFI,1,1,41.0975,-81.426,OH
17307,44281,RHUI,1,1,41.0384,-81.7374,OH
17308,44281,WIFI,1,1,41.0384,-81.7374,OH
17309,44286,HPW4,1,1,41.2371,-81.6467,OH
17310,44286,RHUI,1,1,41.2371,-81.6467,OH
17311,44286,WIFI,3,3,41.2371,-81.6467,OH
17312,44287,HPW4,1,1,40.9485,-82.1066,OH
17313,44287,WIFI,1,1,40.9485,-82.1066,OH
17314,44303,HPW4,1,1,41.1025,-81.5386,OH
17315,44303,WIFI,2,2,41.1025,-81.5386,OH
17316,44305,WIFI,1,1,41.076,-81.4644,OH
17317,44313,WIFI,1,1,41.122,-81.5685,OH
17318,44314,RHUI,1,1,41.0408,-81.5598,OH
17319,44314,WIFI,1,1,41.0408,-81.5598,OH
17320,44319,EL03,1,1,40.9791,-81.5347,OH
17321,44319,WIFI,1,1,40.9791,-81.5347,OH
17322,44321,EL03,1,1,41.1002,-81.6443,OH
17323,44321,HPW4,1,1,41.1002,-81.6443,OH
17324,44321,WIFI,3,3,41.1002,-81.6443,OH
17325,44333,ELEC,1,1,41.1552,-81.6314,OH
17326,44333,HPW4,1,1,41.1552,-81.6314,OH
17327,44333,RHUI,3,3,41.1552,-81.6314,OH
17328,44333,WIFI,7,7,41.1552,-81.6314,OH
17329,44333,ZCTL,1,1,41.1552,-81.6314,OH
17330,44406,EL03,1,1,41.0293,-80.7564,OH
17331,44406,HPW4,1,1,41.0293,-80.7564,OH
17332,44406,RHUI,2,2,41.0293,-80.7564,OH
17333,44406,WIFI,5,5,41.0293,-80.7564,OH
17334,44408,EL03,1,1,40.8853,-80.6975,OH
17335,44408,RHUI,1,1,40.8853,-80.6975,OH
17336,44408,WIFI,2,2,40.8853,-80.6975,OH
17337,44410,EL03,1,1,41.3251,-80.7327,OH
17338,44410,HPW4,1,1,41.3251,-80.7327,OH
17339,44410,RHUI,1,1,41.3251,-80.7327,OH
17340,44410,WIFI,3,3,41.3251,-80.7327,OH
17341,44412,WIFI,1,1,41.0935,-81.0425,OH
17342,44413,HPW4,1,1,40.8406,-80.5465,OH
17343,44413,WIFI,1,1,40.8406,-80.5465,OH
17344,44439,ELEC,1,1,41.4584,-80.9551,OH
17345,44439,WIFI,1,1,41.4584,-80.9551,OH
17346,44441,ELEC,1,1,40.7579,-80.553,OH
17347,44441,WIFI,1,1,40.7579,-80.553,OH
17348,44442,RHUI,1,1,40.9646,-80.5534,OH
17349,44442,WIFI,1,1,40.9646,-80.5534,OH
17350,44452,HPW4,1,1,40.9649,-80.6549,OH
17351,44452,RHUI,1,1,40.9649,-80.6549,OH
17352,44452,WIFI,2,2,40.9649,-80.6549,OH
17353,44455,ELEC,1,1,40.7789,-80.6202,OH
17354,44455,WIFI,1,1,40.7789,-80.6202,OH
17355,44460,EL03,1,1,40.9,-80.8619,OH
17356,44460,HPW4,2,2,40.9,-80.8619,OH
17357,44460,WIFI,3,3,40.9,-80.8619,OH
17358,44481,EL03,1,1,41.1724,-80.8718,OH
17359,44481,ELEC,1,1,41.1724,-80.8718,OH
17360,44481,RHUI,1,1,41.1724,-80.8718,OH
17361,44481,WIFI,3,3,41.1724,-80.8718,OH
17362,44483,WIFI,1,1,41.2639,-80.8164,OH
17363,44484,RHUI,1,1,41.2318,-80.7642,OH
17364,44484,WIFI,1,1,41.2318,-80.7642,OH
17365,44505,WIFI,1,1,41.1257,-80.6277,OH
17366,44507,WIFI,1,1,41.0732,-80.6553,OH
17367,44512,ELEC,1,1,41.0252,-80.6687,OH
17368,44512,RHUI,1,1,41.0252,-80.6687,OH
17369,44512,WIFI,2,2,41.0252,-80.6687,OH
17370,44514,ELEC,1,1,41.0093,-80.6183,OH
17371,44514,WIFI,1,1,41.0093,-80.6183,OH
17372,44601,HPW4,2,2,40.9158,-81.1182,OH
17373,44601,RHUI,2,2,40.9158,-81.1182,OH
17374,44601,WIFI,4,4,40.9158,-81.1182,OH
17375,44606,RHUI,1,1,40.7551,-81.8093,OH
17376,44606,WIFI,1,1,40.7551,-81.8093,OH
17377,44609,EL03,2,2,40.8957,-80.9897,OH
17378,44609,WIFI,2,2,40.8957,-80.9897,OH
17379,44612,RHUI,2,2,40.6347,-81.4464,OH
17380,44612,WIFI,2,2,40.6347,-81.4464,OH
17381,44612,ZCTL,1,1,40.6347,-81.4464,OH
17382,44622,RHUI,1,1,40.5343,-81.4763,OH
17383,44622,WIFI,1,1,40.5343,-81.4763,OH
17384,44624,RHUI,1,1,40.589,-81.6058,OH
17385,44624,WIFI,1,1,40.589,-81.6058,OH
17386,44625,EL03,1,1,40.7563,-81.0175,OH
17387,44625,WIFI,1,1,40.7563,-81.0175,OH
17388,44626,ELEC,1,1,40.6971,-81.3687,OH
17389,44626,WIFI,2,2,40.6971,-81.3687,OH
17390,44632,RHUI,1,1,40.9618,-81.3239,OH
17391,44632,WIFI,1,1,40.9618,-81.3239,OH
17392,44632,ZCTL,1,1,40.9618,-81.3239,OH
17393,44634,ELEC,1,1,40.8301,-81.0333,OH
17394,44634,WIFI,1,1,40.8301,-81.0333,OH
17395,44641,RHUI,1,1,40.8477,-81.2595,OH
17396,44641,WIFI,1,1,40.8477,-81.2595,OH
17397,44645,HPW4,1,1,40.9067,-81.7225,OH
17398,44645,WIFI,1,1,40.9067,-81.7225,OH
17399,44646,HPW4,2,2,40.8116,-81.4973,OH
17400,44646,WIFI,2,2,40.8116,-81.4973,OH
17401,44647,HPW4,1,1,40.7959,-81.5533,OH
17402,44647,WIFI,1,1,40.7959,-81.5533,OH
17403,44654,EL03,1,1,40.5567,-81.8324,OH
17404,44654,RHUI,8,8,40.5567,-81.8324,OH
17405,44654,WIFI,9,9,40.5567,-81.8324,OH
17406,44656,RHUI,1,1,40.5705,-81.3436,OH
17407,44656,WIFI,1,1,40.5705,-81.3436,OH
17408,44657,HPW4,1,1,40.742,-81.1031,OH
17409,44657,WIFI,1,1,40.742,-81.1031,OH
17410,44662,HPW4,2,2,40.7204,-81.5338,OH
17411,44662,WIFI,2,2,40.7204,-81.5338,OH
17412,44663,HPW4,1,1,40.4845,-81.4358,OH
17413,44663,RHUI,5,5,40.4845,-81.4358,OH
17414,44663,WIFI,6,6,40.4845,-81.4358,OH
17415,44666,HPW4,1,1,40.8387,-81.6299,OH
17416,44666,WIFI,1,1,40.8387,-81.6299,OH
17417,44667,EL03,1,1,40.8458,-81.7741,OH
17418,44667,WIFI,1,1,40.8458,-81.7741,OH
17419,44671,HPW4,1,1,40.6442,-81.3653,OH
17420,44671,WIFI,1,1,40.6442,-81.3653,OH
17421,44676,HPW4,1,1,40.6926,-82.0325,OH
17422,44676,RHUI,1,1,40.6926,-82.0325,OH
17423,44676,WIFI,2,2,40.6926,-82.0325,OH
17424,44680,HPW4,1,1,40.6003,-81.5366,OH
17425,44680,RHUI,1,1,40.6003,-81.5366,OH
17426,44680,WIFI,2,2,40.6003,-81.5366,OH
17427,44681,RHUI,6,6,40.5148,-81.6604,OH
17428,44681,WIFI,6,6,40.5148,-81.6604,OH
17429,44682,EL03,1,1,40.3959,-81.4069,OH
17430,44682,WIFI,1,1,40.3959,-81.4069,OH
